SYSTEM,WATERWAY,SITE,Datetime,Water_Level_m,Water_Level_m_AHD
Wimmera,Mackenzie,Laharum,20/07/2019 21:30,0.401,187.98
Wimmera,Mackenzie,Laharum,20/07/2019 22:30,0.401,187.98
Wimmera,Mackenzie,Laharum,20/07/2019 23:30,0.398,187.98
Wimmera,Mackenzie,Laharum,21/07/2019 0:30,0.396,187.98
Wimmera,Mackenzie,Laharum,21/07/2019 1:30,0.397,187.98
Wimmera,Mackenzie,Laharum,21/07/2019 2:30,0.394,187.97
Wimmera,Mackenzie,Laharum,21/07/2019 3:30,0.394,187.97
Wimmera,Mackenzie,Laharum,21/07/2019 4:30,0.396,187.98
Wimmera,Mackenzie,Laharum,21/07/2019 5:30,0.391,187.97
Wimmera,Mackenzie,Laharum,21/07/2019 6:30,0.385,187.97
Wimmera,Mackenzie,Laharum,21/07/2019 7:30,0.388,187.97
Wimmera,Mackenzie,Laharum,21/07/2019 8:30,0.384,187.96
Wimmera,Mackenzie,Laharum,21/07/2019 9:30,0.382,187.96
Wimmera,Mackenzie,Laharum,21/07/2019 10:30,0.384,187.96
Wimmera,Mackenzie,Laharum,21/07/2019 11:30,0.374,187.95
Wimmera,Mackenzie,Laharum,21/07/2019 12:30,0.372,187.95
Wimmera,Mackenzie,Laharum,21/07/2019 13:30,0.371,187.95
Wimmera,Mackenzie,Laharum,21/07/2019 14:30,0.371,187.95
Wimmera,Mackenzie,Laharum,21/07/2019 15:30,0.365,187.95
Wimmera,Mackenzie,Laharum,21/07/2019 16:30,0.366,187.95
Wimmera,Mackenzie,Laharum,21/07/2019 17:30,0.37,187.95
Wimmera,Mackenzie,Laharum,21/07/2019 18:30,0.373,187.95
Wimmera,Mackenzie,Laharum,21/07/2019 19:30,0.362,187.94
Wimmera,Mackenzie,Laharum,21/07/2019 20:30,0.36,187.94
Wimmera,Mackenzie,Laharum,21/07/2019 21:30,0.361,187.94
Wimmera,Mackenzie,Laharum,21/07/2019 22:30,0.357,187.94
Wimmera,Mackenzie,Laharum,21/07/2019 23:30,0.36,187.94
Wimmera,Mackenzie,Laharum,22/07/2019 0:30,0.354,187.93
Wimmera,Mackenzie,Laharum,22/07/2019 1:30,0.351,187.93
Wimmera,Mackenzie,Laharum,22/07/2019 2:30,0.35,187.93
Wimmera,Mackenzie,Laharum,22/07/2019 3:30,0.341,187.92
Wimmera,Mackenzie,Laharum,22/07/2019 4:30,0.347,187.93
Wimmera,Mackenzie,Laharum,22/07/2019 5:30,0.34,187.92
Wimmera,Mackenzie,Laharum,22/07/2019 6:30,0.341,187.92
Wimmera,Mackenzie,Laharum,22/07/2019 7:30,0.338,187.92
Wimmera,Mackenzie,Laharum,22/07/2019 8:30,0.337,187.92
Wimmera,Mackenzie,Laharum,22/07/2019 9:30,0.334,187.91
Wimmera,Mackenzie,Laharum,22/07/2019 10:30,0.332,187.91
Wimmera,Mackenzie,Laharum,22/07/2019 11:30,0.329,187.91
Wimmera,Mackenzie,Laharum,22/07/2019 12:30,0.327,187.91
Wimmera,Mackenzie,Laharum,22/07/2019 13:30,0.319,187.90
Wimmera,Mackenzie,Laharum,22/07/2019 14:30,0.321,187.90
Wimmera,Mackenzie,Laharum,22/07/2019 15:30,0.317,187.90
Wimmera,Mackenzie,Laharum,22/07/2019 16:30,0.319,187.90
Wimmera,Mackenzie,Laharum,22/07/2019 17:30,0.315,187.90
Wimmera,Mackenzie,Laharum,22/07/2019 18:30,0.324,187.90
Wimmera,Mackenzie,Laharum,22/07/2019 19:30,0.312,187.89
Wimmera,Mackenzie,Laharum,22/07/2019 20:30,0.316,187.90
Wimmera,Mackenzie,Laharum,22/07/2019 21:30,0.314,187.89
Wimmera,Mackenzie,Laharum,22/07/2019 22:30,0.311,187.89
Wimmera,Mackenzie,Laharum,22/07/2019 23:30,0.308,187.89
Wimmera,Mackenzie,Laharum,23/07/2019 0:30,0.311,187.89
Wimmera,Mackenzie,Laharum,23/07/2019 1:30,0.31,187.89
Wimmera,Mackenzie,Laharum,23/07/2019 2:30,0.303,187.88
Wimmera,Mackenzie,Laharum,23/07/2019 3:30,0.307,187.89
Wimmera,Mackenzie,Laharum,23/07/2019 4:30,0.304,187.88
Wimmera,Mackenzie,Laharum,23/07/2019 5:30,0.301,187.88
Wimmera,Mackenzie,Laharum,23/07/2019 6:30,0.3,187.88
Wimmera,Mackenzie,Laharum,23/07/2019 7:30,0.306,187.89
Wimmera,Mackenzie,Laharum,23/07/2019 8:30,0.302,187.88
Wimmera,Mackenzie,Laharum,23/07/2019 9:30,0.301,187.88
Wimmera,Mackenzie,Laharum,23/07/2019 10:30,0.301,187.88
Wimmera,Mackenzie,Laharum,23/07/2019 11:30,0.298,187.88
Wimmera,Mackenzie,Laharum,23/07/2019 12:30,0.299,187.88
Wimmera,Mackenzie,Laharum,23/07/2019 13:30,0.295,187.88
Wimmera,Mackenzie,Laharum,23/07/2019 14:30,0.292,187.87
Wimmera,Mackenzie,Laharum,23/07/2019 15:30,0.292,187.87
Wimmera,Mackenzie,Laharum,23/07/2019 16:30,0.293,187.87
Wimmera,Mackenzie,Laharum,23/07/2019 17:30,0.293,187.87
Wimmera,Mackenzie,Laharum,23/07/2019 18:30,0.3,187.88
Wimmera,Mackenzie,Laharum,23/07/2019 19:30,0.296,187.88
Wimmera,Mackenzie,Laharum,23/07/2019 20:30,0.296,187.88
Wimmera,Mackenzie,Laharum,23/07/2019 21:30,0.297,187.88
Wimmera,Mackenzie,Laharum,23/07/2019 22:30,0.297,187.88
Wimmera,Mackenzie,Laharum,23/07/2019 23:30,0.293,187.87
Wimmera,Mackenzie,Laharum,24/07/2019 0:30,0.295,187.88
Wimmera,Mackenzie,Laharum,24/07/2019 1:30,0.298,187.88
Wimmera,Mackenzie,Laharum,24/07/2019 2:30,0.294,187.87
Wimmera,Mackenzie,Laharum,24/07/2019 3:30,0.297,187.88
Wimmera,Mackenzie,Laharum,24/07/2019 4:30,0.299,187.88
Wimmera,Mackenzie,Laharum,24/07/2019 5:30,0.296,187.88
Wimmera,Mackenzie,Laharum,24/07/2019 6:30,0.298,187.88
Wimmera,Mackenzie,Laharum,24/07/2019 7:30,0.295,187.88
Wimmera,Mackenzie,Laharum,24/07/2019 8:30,0.301,187.88
Wimmera,Mackenzie,Laharum,24/07/2019 9:30,0.3,187.88
Wimmera,Mackenzie,Laharum,24/07/2019 10:30,0.306,187.89
Wimmera,Mackenzie,Laharum,24/07/2019 11:30,0.311,187.89
Wimmera,Mackenzie,Laharum,24/07/2019 12:30,0.323,187.90
Wimmera,Mackenzie,Laharum,24/07/2019 13:30,0.336,187.92
Wimmera,Mackenzie,Laharum,24/07/2019 14:30,0.343,187.92
Wimmera,Mackenzie,Laharum,24/07/2019 15:30,0.362,187.94
Wimmera,Mackenzie,Laharum,24/07/2019 16:30,0.371,187.95
Wimmera,Mackenzie,Laharum,24/07/2019 17:30,0.377,187.96
Wimmera,Mackenzie,Laharum,24/07/2019 18:30,0.39,187.97
Wimmera,Mackenzie,Laharum,24/07/2019 19:30,0.395,187.98
Wimmera,Mackenzie,Laharum,24/07/2019 20:30,0.4,187.98
Wimmera,Mackenzie,Laharum,24/07/2019 21:30,0.407,187.99
Wimmera,Mackenzie,Laharum,24/07/2019 22:30,0.415,188.00
Wimmera,Mackenzie,Laharum,24/07/2019 23:30,0.422,188.00
Wimmera,Mackenzie,Laharum,25/07/2019 0:30,0.432,188.01
Wimmera,Mackenzie,Laharum,25/07/2019 1:30,0.432,188.01
Wimmera,Mackenzie,Laharum,25/07/2019 2:30,0.44,188.02
Wimmera,Mackenzie,Laharum,25/07/2019 3:30,0.438,188.02
Wimmera,Mackenzie,Laharum,25/07/2019 4:30,0.446,188.03
Wimmera,Mackenzie,Laharum,25/07/2019 5:30,0.451,188.03
Wimmera,Mackenzie,Laharum,25/07/2019 6:30,0.452,188.03
Wimmera,Mackenzie,Laharum,25/07/2019 7:30,0.457,188.04
Wimmera,Mackenzie,Laharum,25/07/2019 8:30,0.458,188.04
Wimmera,Mackenzie,Laharum,25/07/2019 9:30,0.456,188.04
Wimmera,Mackenzie,Laharum,25/07/2019 10:30,0.457,188.04
Wimmera,Mackenzie,Laharum,25/07/2019 11:30,0.462,188.04
Wimmera,Mackenzie,Laharum,25/07/2019 12:30,0.456,188.04
Wimmera,Mackenzie,Laharum,25/07/2019 13:30,0.455,188.04
Wimmera,Mackenzie,Laharum,25/07/2019 14:30,0.453,188.03
Wimmera,Mackenzie,Laharum,25/07/2019 15:30,0.448,188.03
Wimmera,Mackenzie,Laharum,25/07/2019 16:30,0.443,188.02
Wimmera,Mackenzie,Laharum,25/07/2019 17:30,0.453,188.03
Wimmera,Mackenzie,Laharum,25/07/2019 18:30,0.45,188.03
Wimmera,Mackenzie,Laharum,25/07/2019 19:30,0.448,188.03
Wimmera,Mackenzie,Laharum,25/07/2019 20:30,0.448,188.03
Wimmera,Mackenzie,Laharum,25/07/2019 21:30,0.445,188.03
Wimmera,Mackenzie,Laharum,25/07/2019 22:30,0.442,188.02
Wimmera,Mackenzie,Laharum,25/07/2019 23:30,0.436,188.02
Wimmera,Mackenzie,Laharum,26/07/2019 0:30,0.436,188.02
Wimmera,Mackenzie,Laharum,26/07/2019 1:30,0.427,188.01
Wimmera,Mackenzie,Laharum,26/07/2019 2:30,0.425,188.01
Wimmera,Mackenzie,Laharum,26/07/2019 3:30,0.425,188.01
Wimmera,Mackenzie,Laharum,26/07/2019 4:30,0.423,188.00
Wimmera,Mackenzie,Laharum,26/07/2019 5:30,0.419,188.00
Wimmera,Mackenzie,Laharum,26/07/2019 6:30,0.415,188.00
Wimmera,Mackenzie,Laharum,26/07/2019 7:30,0.414,187.99
Wimmera,Mackenzie,Laharum,26/07/2019 8:30,0.411,187.99
Wimmera,Mackenzie,Laharum,26/07/2019 9:30,0.405,187.99
Wimmera,Mackenzie,Laharum,26/07/2019 10:30,0.406,187.99
Wimmera,Mackenzie,Laharum,26/07/2019 11:30,0.402,187.98
Wimmera,Mackenzie,Laharum,26/07/2019 12:30,0.405,187.99
Wimmera,Mackenzie,Laharum,26/07/2019 13:30,0.401,187.98
Wimmera,Mackenzie,Laharum,26/07/2019 14:30,0.398,187.98
Wimmera,Mackenzie,Laharum,26/07/2019 15:30,0.395,187.98
Wimmera,Mackenzie,Laharum,26/07/2019 16:30,0.392,187.97
Wimmera,Mackenzie,Laharum,26/07/2019 17:30,0.395,187.98
Wimmera,Mackenzie,Laharum,26/07/2019 18:30,0.396,187.98
Wimmera,Mackenzie,Laharum,26/07/2019 19:30,0.392,187.97
Wimmera,Mackenzie,Laharum,26/07/2019 20:30,0.394,187.97
Wimmera,Mackenzie,Laharum,26/07/2019 21:30,0.396,187.98
Wimmera,Mackenzie,Laharum,26/07/2019 22:30,0.39,187.97
Wimmera,Mackenzie,Laharum,26/07/2019 23:30,0.393,187.97
Wimmera,Mackenzie,Laharum,27/07/2019 0:30,0.394,187.97
Wimmera,Mackenzie,Laharum,27/07/2019 1:30,0.391,187.97
Wimmera,Mackenzie,Laharum,27/07/2019 2:30,0.388,187.97
Wimmera,Mackenzie,Laharum,27/07/2019 3:30,0.389,187.97
Wimmera,Mackenzie,Laharum,27/07/2019 4:30,0.387,187.97
Wimmera,Mackenzie,Laharum,27/07/2019 5:30,0.385,187.97
Wimmera,Mackenzie,Laharum,27/07/2019 6:30,0.389,187.97
Wimmera,Mackenzie,Laharum,27/07/2019 7:30,0.383,187.96
Wimmera,Mackenzie,Laharum,27/07/2019 8:30,0.384,187.96
Wimmera,Mackenzie,Laharum,27/07/2019 9:30,0.382,187.96
Wimmera,Mackenzie,Laharum,27/07/2019 10:30,0.383,187.96
Wimmera,Mackenzie,Laharum,27/07/2019 11:30,0.381,187.96
Wimmera,Mackenzie,Laharum,27/07/2019 12:30,0.381,187.96
Wimmera,Mackenzie,Laharum,27/07/2019 13:30,0.376,187.96
Wimmera,Mackenzie,Laharum,27/07/2019 14:30,0.37,187.95
Wimmera,Mackenzie,Laharum,27/07/2019 15:30,0.373,187.95
Wimmera,Mackenzie,Laharum,27/07/2019 16:30,0.369,187.95
Wimmera,Mackenzie,Laharum,27/07/2019 17:30,0.37,187.95
Wimmera,Mackenzie,Laharum,27/07/2019 18:30,0.368,187.95
Wimmera,Mackenzie,Laharum,27/07/2019 19:30,0.371,187.95
Wimmera,Mackenzie,Laharum,27/07/2019 20:30,0.366,187.95
Wimmera,Mackenzie,Laharum,27/07/2019 21:30,0.361,187.94
Wimmera,Mackenzie,Laharum,27/07/2019 22:30,0.362,187.94
Wimmera,Mackenzie,Laharum,27/07/2019 23:30,0.358,187.94
Wimmera,Mackenzie,Laharum,28/07/2019 0:30,0.361,187.94
Wimmera,Mackenzie,Laharum,28/07/2019 1:30,0.359,187.94
Wimmera,Mackenzie,Laharum,28/07/2019 2:30,0.356,187.94
Wimmera,Mackenzie,Laharum,28/07/2019 3:30,0.354,187.93
Wimmera,Mackenzie,Laharum,28/07/2019 4:30,0.351,187.93
Wimmera,Mackenzie,Laharum,28/07/2019 5:30,0.351,187.93
Wimmera,Mackenzie,Laharum,28/07/2019 6:30,0.35,187.93
Wimmera,Mackenzie,Laharum,28/07/2019 7:30,0.346,187.93
Wimmera,Mackenzie,Laharum,28/07/2019 8:30,0.346,187.93
Wimmera,Mackenzie,Laharum,28/07/2019 9:30,0.345,187.93
Wimmera,Mackenzie,Laharum,28/07/2019 10:30,0.342,187.92
Wimmera,Mackenzie,Laharum,28/07/2019 11:30,0.341,187.92
Wimmera,Mackenzie,Laharum,28/07/2019 12:30,0.34,187.92
Wimmera,Mackenzie,Laharum,28/07/2019 13:30,0.339,187.92
Wimmera,Mackenzie,Laharum,28/07/2019 14:30,0.34,187.92
Wimmera,Mackenzie,Laharum,28/07/2019 15:30,0.336,187.92
Wimmera,Mackenzie,Laharum,28/07/2019 16:30,0.335,187.92
Wimmera,Mackenzie,Laharum,28/07/2019 17:30,0.339,187.92
Wimmera,Mackenzie,Laharum,28/07/2019 18:30,0.335,187.92
Wimmera,Mackenzie,Laharum,28/07/2019 19:30,0.335,187.92
Wimmera,Mackenzie,Laharum,28/07/2019 20:30,0.331,187.91
Wimmera,Mackenzie,Laharum,28/07/2019 21:30,0.33,187.91
Wimmera,Mackenzie,Laharum,28/07/2019 22:30,0.331,187.91
Wimmera,Mackenzie,Laharum,28/07/2019 23:30,0.327,187.91
Wimmera,Mackenzie,Laharum,29/07/2019 0:30,0.326,187.91
Wimmera,Mackenzie,Laharum,29/07/2019 1:30,0.324,187.90
Wimmera,Mackenzie,Laharum,29/07/2019 2:30,0.322,187.90
Wimmera,Mackenzie,Laharum,29/07/2019 3:30,0.322,187.90
Wimmera,Mackenzie,Laharum,29/07/2019 4:30,0.322,187.90
Wimmera,Mackenzie,Laharum,29/07/2019 5:30,0.319,187.90
Wimmera,Mackenzie,Laharum,29/07/2019 6:30,0.318,187.90
Wimmera,Mackenzie,Laharum,29/07/2019 7:30,0.323,187.90
Wimmera,Mackenzie,Laharum,29/07/2019 8:30,0.316,187.90
Wimmera,Mackenzie,Laharum,29/07/2019 9:30,0.317,187.90
Wimmera,Mackenzie,Laharum,29/07/2019 10:30,0.312,187.89
Wimmera,Mackenzie,Laharum,29/07/2019 11:30,0.311,187.89
Wimmera,Mackenzie,Laharum,29/07/2019 12:30,0.306,187.89
Wimmera,Mackenzie,Laharum,29/07/2019 13:30,0.309,187.89
Wimmera,Mackenzie,Laharum,29/07/2019 14:30,0.298,187.88
Wimmera,Mackenzie,Laharum,29/07/2019 15:30,0.307,187.89
Wimmera,Mackenzie,Laharum,29/07/2019 16:30,0.306,187.89
Wimmera,Mackenzie,Laharum,29/07/2019 17:30,0.308,187.89
Wimmera,Mackenzie,Laharum,29/07/2019 18:30,0.307,187.89
Wimmera,Mackenzie,Laharum,29/07/2019 19:30,0.307,187.89
Wimmera,Mackenzie,Laharum,29/07/2019 20:30,0.301,187.88
Wimmera,Mackenzie,Laharum,29/07/2019 21:30,0.301,187.88
Wimmera,Mackenzie,Laharum,29/07/2019 22:30,0.299,187.88
Wimmera,Mackenzie,Laharum,29/07/2019 23:30,0.301,187.88
Wimmera,Mackenzie,Laharum,30/07/2019 0:30,0.297,187.88
Wimmera,Mackenzie,Laharum,30/07/2019 1:30,0.295,187.88
Wimmera,Mackenzie,Laharum,30/07/2019 2:30,0.292,187.87
Wimmera,Mackenzie,Laharum,30/07/2019 3:30,0.295,187.88
Wimmera,Mackenzie,Laharum,30/07/2019 4:30,0.288,187.87
Wimmera,Mackenzie,Laharum,30/07/2019 5:30,0.288,187.87
Wimmera,Mackenzie,Laharum,30/07/2019 6:30,0.291,187.87
Wimmera,Mackenzie,Laharum,30/07/2019 7:30,0.287,187.87
Wimmera,Mackenzie,Laharum,30/07/2019 8:30,0.291,187.87
Wimmera,Mackenzie,Laharum,30/07/2019 9:30,0.284,187.86
Wimmera,Mackenzie,Laharum,30/07/2019 10:30,0.284,187.86
Wimmera,Mackenzie,Laharum,30/07/2019 11:30,0.285,187.87
Wimmera,Mackenzie,Laharum,30/07/2019 12:30,0.278,187.86
Wimmera,Mackenzie,Laharum,30/07/2019 13:30,0.276,187.86
Wimmera,Mackenzie,Laharum,30/07/2019 14:30,0.277,187.86
Wimmera,Mackenzie,Laharum,30/07/2019 15:30,0.275,187.86
Wimmera,Mackenzie,Laharum,30/07/2019 16:30,0.277,187.86
Wimmera,Mackenzie,Laharum,30/07/2019 17:30,0.274,187.85
Wimmera,Mackenzie,Laharum,30/07/2019 18:30,0.27,187.85
Wimmera,Mackenzie,Laharum,30/07/2019 19:30,0.271,187.85
Wimmera,Mackenzie,Laharum,30/07/2019 20:30,0.267,187.85
Wimmera,Mackenzie,Laharum,30/07/2019 21:30,0.267,187.85
Wimmera,Mackenzie,Laharum,30/07/2019 22:30,0.268,187.85
Wimmera,Mackenzie,Laharum,30/07/2019 23:30,0.268,187.85
Wimmera,Mackenzie,Laharum,31/07/2019 0:30,0.264,187.84
Wimmera,Mackenzie,Laharum,31/07/2019 1:30,0.265,187.85
Wimmera,Mackenzie,Laharum,31/07/2019 2:30,0.266,187.85
Wimmera,Mackenzie,Laharum,31/07/2019 3:30,0.261,187.84
Wimmera,Mackenzie,Laharum,31/07/2019 4:30,0.261,187.84
Wimmera,Mackenzie,Laharum,31/07/2019 5:30,0.258,187.84
Wimmera,Mackenzie,Laharum,31/07/2019 6:30,0.258,187.84
Wimmera,Mackenzie,Laharum,31/07/2019 7:30,0.259,187.84
Wimmera,Mackenzie,Laharum,31/07/2019 8:30,0.259,187.84
Wimmera,Mackenzie,Laharum,31/07/2019 9:30,0.253,187.83
Wimmera,Mackenzie,Laharum,31/07/2019 10:30,0.255,187.84
Wimmera,Mackenzie,Laharum,31/07/2019 11:30,0.252,187.83
Wimmera,Mackenzie,Laharum,31/07/2019 12:30,0.243,187.82
Wimmera,Mackenzie,Laharum,31/07/2019 13:30,0.253,187.83
Wimmera,Mackenzie,Laharum,31/07/2019 14:30,0.253,187.83
Wimmera,Mackenzie,Laharum,31/07/2019 15:30,0.25,187.83
Wimmera,Mackenzie,Laharum,31/07/2019 16:30,0.251,187.83
Wimmera,Mackenzie,Laharum,31/07/2019 17:30,0.248,187.83
Wimmera,Mackenzie,Laharum,31/07/2019 18:30,0.246,187.83
Wimmera,Mackenzie,Laharum,31/07/2019 19:30,0.245,187.83
Wimmera,Mackenzie,Laharum,31/07/2019 20:30,0.247,187.83
Wimmera,Mackenzie,Laharum,31/07/2019 21:30,0.243,187.82
Wimmera,Mackenzie,Laharum,31/07/2019 22:30,0.245,187.83
Wimmera,Mackenzie,Laharum,31/07/2019 23:30,0.241,187.82
Wimmera,Mackenzie,Laharum,1/08/2019 0:30,0.234,187.81
Wimmera,Mackenzie,Laharum,1/08/2019 1:30,0.229,187.81
Wimmera,Mackenzie,Laharum,1/08/2019 2:30,0.232,187.81
Wimmera,Mackenzie,Laharum,1/08/2019 3:30,0.231,187.81
Wimmera,Mackenzie,Laharum,1/08/2019 4:30,0.232,187.81
Wimmera,Mackenzie,Laharum,1/08/2019 5:30,0.234,187.81
Wimmera,Mackenzie,Laharum,1/08/2019 6:30,0.228,187.81
Wimmera,Mackenzie,Laharum,1/08/2019 7:30,0.23,187.81
Wimmera,Mackenzie,Laharum,1/08/2019 8:30,0.228,187.81
Wimmera,Mackenzie,Laharum,1/08/2019 9:30,0.227,187.81
Wimmera,Mackenzie,Laharum,1/08/2019 10:30,0.223,187.80
Wimmera,Mackenzie,Laharum,1/08/2019 11:30,0.223,187.80
Wimmera,Mackenzie,Laharum,1/08/2019 12:30,0.223,187.80
Wimmera,Mackenzie,Laharum,1/08/2019 13:30,0.219,187.80
Wimmera,Mackenzie,Laharum,1/08/2019 14:30,0.224,187.80
Wimmera,Mackenzie,Laharum,1/08/2019 15:30,0.215,187.80
Wimmera,Mackenzie,Laharum,1/08/2019 16:30,0.219,187.80
Wimmera,Mackenzie,Laharum,1/08/2019 17:30,0.218,187.80
Wimmera,Mackenzie,Laharum,1/08/2019 18:30,0.22,187.80
Wimmera,Mackenzie,Laharum,1/08/2019 19:30,0.215,187.80
Wimmera,Mackenzie,Laharum,1/08/2019 20:30,0.219,187.80
Wimmera,Mackenzie,Laharum,1/08/2019 21:30,0.217,187.80
Wimmera,Mackenzie,Laharum,1/08/2019 22:30,0.214,187.79
Wimmera,Mackenzie,Laharum,1/08/2019 23:30,0.211,187.79
Wimmera,Mackenzie,Laharum,2/08/2019 0:30,0.212,187.79
Wimmera,Mackenzie,Laharum,2/08/2019 1:30,0.211,187.79
Wimmera,Mackenzie,Laharum,2/08/2019 2:30,0.21,187.79
Wimmera,Mackenzie,Laharum,2/08/2019 3:30,0.212,187.79
Wimmera,Mackenzie,Laharum,2/08/2019 4:30,0.206,187.79
Wimmera,Mackenzie,Laharum,2/08/2019 5:30,0.207,187.79
Wimmera,Mackenzie,Laharum,2/08/2019 6:30,0.209,187.79
Wimmera,Mackenzie,Laharum,2/08/2019 7:30,0.208,187.79
Wimmera,Mackenzie,Laharum,2/08/2019 8:30,0.207,187.79
Wimmera,Mackenzie,Laharum,2/08/2019 9:30,0.208,187.79
Wimmera,Mackenzie,Laharum,2/08/2019 10:30,0.205,187.79
Wimmera,Mackenzie,Laharum,2/08/2019 11:30,0.203,187.78
Wimmera,Mackenzie,Laharum,2/08/2019 12:30,0.207,187.79
Wimmera,Mackenzie,Laharum,2/08/2019 13:30,0.203,187.78
Wimmera,Mackenzie,Laharum,2/08/2019 14:30,0.199,187.78
Wimmera,Mackenzie,Laharum,2/08/2019 15:30,0.203,187.78
Wimmera,Mackenzie,Laharum,2/08/2019 16:30,0.197,187.78
Wimmera,Mackenzie,Laharum,2/08/2019 17:30,0.2,187.78
Wimmera,Mackenzie,Laharum,2/08/2019 18:30,0.201,187.78
Wimmera,Mackenzie,Laharum,2/08/2019 19:30,0.201,187.78
Wimmera,Mackenzie,Laharum,2/08/2019 20:30,0.199,187.78
Wimmera,Mackenzie,Laharum,2/08/2019 21:30,0.201,187.78
Wimmera,Mackenzie,Laharum,2/08/2019 22:30,0.201,187.78
Wimmera,Mackenzie,Laharum,2/08/2019 23:30,0.193,187.77
Wimmera,Mackenzie,Laharum,3/08/2019 0:30,0.197,187.78
Wimmera,Mackenzie,Laharum,3/08/2019 1:30,0.197,187.78
Wimmera,Mackenzie,Laharum,3/08/2019 2:30,0.194,187.77
Wimmera,Mackenzie,Laharum,3/08/2019 3:30,0.187,187.77
Wimmera,Mackenzie,Laharum,3/08/2019 4:30,0.187,187.77
Wimmera,Mackenzie,Laharum,3/08/2019 5:30,0.188,187.77
Wimmera,Mackenzie,Laharum,3/08/2019 6:30,0.188,187.77
Wimmera,Mackenzie,Laharum,3/08/2019 7:30,0.192,187.77
Wimmera,Mackenzie,Laharum,3/08/2019 8:30,0.188,187.77
Wimmera,Mackenzie,Laharum,3/08/2019 9:30,0.186,187.77
Wimmera,Mackenzie,Laharum,3/08/2019 10:30,0.184,187.76
Wimmera,Mackenzie,Laharum,3/08/2019 11:30,0.187,187.77
Wimmera,Mackenzie,Laharum,3/08/2019 12:30,0.188,187.77
Wimmera,Mackenzie,Laharum,3/08/2019 13:30,0.182,187.76
Wimmera,Mackenzie,Laharum,3/08/2019 14:30,0.183,187.76
Wimmera,Mackenzie,Laharum,3/08/2019 15:30,0.183,187.76
Wimmera,Mackenzie,Laharum,3/08/2019 16:30,0.185,187.77
Wimmera,Mackenzie,Laharum,3/08/2019 17:30,0.183,187.76
Wimmera,Mackenzie,Laharum,3/08/2019 18:30,0.184,187.76
Wimmera,Mackenzie,Laharum,3/08/2019 19:30,0.182,187.76
Wimmera,Mackenzie,Laharum,3/08/2019 20:30,0.185,187.77
Wimmera,Mackenzie,Laharum,3/08/2019 21:30,0.18,187.76
Wimmera,Mackenzie,Laharum,3/08/2019 22:30,0.179,187.76
Wimmera,Mackenzie,Laharum,3/08/2019 23:30,0.178,187.76
Wimmera,Mackenzie,Laharum,4/08/2019 0:30,0.184,187.76
Wimmera,Mackenzie,Laharum,4/08/2019 1:30,0.178,187.76
Wimmera,Mackenzie,Laharum,4/08/2019 2:30,0.18,187.76
Wimmera,Mackenzie,Laharum,4/08/2019 3:30,0.175,187.76
Wimmera,Mackenzie,Laharum,4/08/2019 4:30,0.179,187.76
Wimmera,Mackenzie,Laharum,4/08/2019 5:30,0.179,187.76
Wimmera,Mackenzie,Laharum,4/08/2019 6:30,0.18,187.76
Wimmera,Mackenzie,Laharum,4/08/2019 7:30,0.181,187.76
Wimmera,Mackenzie,Laharum,4/08/2019 8:30,0.173,187.75
Wimmera,Mackenzie,Laharum,4/08/2019 9:30,0.175,187.76
Wimmera,Mackenzie,Laharum,4/08/2019 10:30,0.17,187.75
Wimmera,Mackenzie,Laharum,4/08/2019 11:30,0.174,187.75
Wimmera,Mackenzie,Laharum,4/08/2019 12:30,0.174,187.75
Wimmera,Mackenzie,Laharum,4/08/2019 13:30,0.174,187.75
Wimmera,Mackenzie,Laharum,4/08/2019 14:30,0.167,187.75
Wimmera,Mackenzie,Laharum,4/08/2019 15:30,0.173,187.75
Wimmera,Mackenzie,Laharum,4/08/2019 16:30,0.169,187.75
Wimmera,Mackenzie,Laharum,4/08/2019 17:30,0.176,187.76
Wimmera,Mackenzie,Laharum,4/08/2019 18:30,0.176,187.76
Wimmera,Mackenzie,Laharum,4/08/2019 19:30,0.17,187.75
Wimmera,Mackenzie,Laharum,4/08/2019 20:30,0.171,187.75
Wimmera,Mackenzie,Laharum,4/08/2019 21:30,0.17,187.75
Wimmera,Mackenzie,Laharum,4/08/2019 22:30,0.17,187.75
Wimmera,Mackenzie,Laharum,4/08/2019 23:30,0.169,187.75
Wimmera,Mackenzie,Laharum,5/08/2019 0:30,0.167,187.75
Wimmera,Mackenzie,Laharum,5/08/2019 1:30,0.168,187.75
Wimmera,Mackenzie,Laharum,5/08/2019 2:30,0.16,187.74
Wimmera,Mackenzie,Laharum,5/08/2019 3:30,0.165,187.75
Wimmera,Mackenzie,Laharum,5/08/2019 4:30,0.164,187.74
Wimmera,Mackenzie,Laharum,5/08/2019 5:30,0.166,187.75
Wimmera,Mackenzie,Laharum,5/08/2019 6:30,0.165,187.75
Wimmera,Mackenzie,Laharum,5/08/2019 7:30,0.165,187.75
Wimmera,Mackenzie,Laharum,5/08/2019 8:30,0.161,187.74
Wimmera,Mackenzie,Laharum,5/08/2019 9:30,0.162,187.74
Wimmera,Mackenzie,Laharum,5/08/2019 10:30,0.165,187.75
Wimmera,Mackenzie,Laharum,5/08/2019 11:30,0.163,187.74
Wimmera,Mackenzie,Laharum,5/08/2019 12:30,0.162,187.74
Wimmera,Mackenzie,Laharum,5/08/2019 13:30,0.163,187.74
